health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,visibility,sign_visible,alert_perceptible,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.7180670278939633,0.3186238198701079,否,0.7145599022408613,0.5679747419596525,1.0798351249003928,高级,1次,无,1.1039094146690331,58.01822232689834,0.11389648754768315,是,是,0.7968702778737037,0.6048638941959976,是,是,塔吊,26.234811321747593,0.5629532201809027,0.6705074376766665,0.7233090912916933,0.7337755136600873,1.650078237571062,0.5388092819077691
0.8404682619976305,0.16217194669636759,否,0.9124348861462757,0.5482331046915081,3.1917139184389227,中级,无,1次,6.863801685103681,40.75881531779237,0.8210002278843368,是,是,0.6647326396669709,0.7280648458953551,是,否,配电箱,13.888991287631306,0.5893388385550158,1.3140251790941355e-12,0.5434288765495481,0.7177986621154722,1.7817009040275538,0.5973545503922044
0.7909938829450545,0.19682019695704228,否,0.8136525923912604,0.5410059802585939,3.2117059589131634,无证,无,无,1.8474895026884042,31.01950608550024,0.09569159788968998,是,是,0.04570362208238094,0.6041882256413567,是,否,配电箱,3.781240651551015,0.5271761028487776,0.30388463958147055,0.9690083503041764,0.3616744541300364,4.090280600860317,0.5703138187362421
0.5048359534225586,0.1795580959055464,否,0.8228625869175925,0.47355704892006967,0.6126586376277444,初级,无,无,8.89890963822836,90.85246518183982,0.2648543056398638,是,否,0.7417516914106576,0.3038300484825689,是,是,深基坑,4.3499747334889864,0.9738756721232565,0.022732722651710613,0.8938705851851364,0.5953253506735573,0.7972210878219944,0.37531218506129077
0.7979233006079447,0.26599771816497264,否,0.8739602760254085,0.6119579507822434,11.7485661476543,中级,无,1次,5.634431672224309,78.77214825307757,0.2151693281842453,是,是,0.45328233328670725,0.630355721598204,是,是,塔吊,26.00034871760121,0.4686420771028847,0.08165931480269288,0.8393011071495021,0.6506359809771096,2.204828467897005,0.7339607077824719
0.9042185681983242,0.3996091212835917,否,0.6428413981004211,0.6367306667608452,7.1413974510237,初级,无,无,5.784230810531881,46.1810109476974,0.082314423511232,是,是,0.7153554484442363,0.8200803640327917,是,否,塔吊,59.43442116001041,0.626522564673426,0.5189247236703581,0.9503364002838376,0.9153315529911059,1.403802048242241,0.3174998052225236
0.7519882467430381,0.5371988419448501,否,0.7490831222690443,0.7124345025855592,3.1280732388423607,中级,1次,无,1.9657912242109887,28.16979315450447,0.20012728894203963,是,是,0.911721853852964,0.33203117521416975,是,是,高支模,75.84502752617311,0.27547309064624975,0.14978394405296536,0.806516668507941,0.20340382261942466,3.1909628236638854,0.4397287005370348
0.7199239876790569,0.27000173050946874,否,0.6593308246582201,0.7108624596566944,15.40955882676883,无证,无,无,1.3481581458472647,78.98719824047784,0.076732819400465,是,是,0.5945464622430127,0.7667564236719366,是,是,塔吊,51.42247738940141,0.6619958178395888,0.3878819253794145,0.9063821211977862,0.11509595220845974,1.08117964359652,0.7346869611311361
0.7568998496157817,0.4257385988843731,否,0.6483219921117553,0.6791681257500939,3.0063193563771415,初级,1次,≥2次,9.8645928609767,28.081825345317622,0.22301597173698628,是,是,0.329890722018627,0.815073966480907,是,是,深基坑,17.630564640001076,0.8171217197569149,0.4034536038356469,0.9033479929952395,0.4340343904849139,5.875818554600366,0.8610574687398518
0.6059831136877645,0.1725108511718053,否,0.6717058318906421,0.6258370252173499,0.5939909955818589,无证,无,无,1.991287614509929,36.398294987070244,0.4414227024781524,是,是,0.8014939263123196,0.6594448398291626,是,否,高支模,14.675256619931512,0.7864783367628657,0.19564907998502948,0.807779148843615,0.4263707764708657,2.651445033637297,0.5459755768765789
0.31653496081210153,0.13897088950925132,否,0.5979084204575779,0.6512816771111327,36.65788486288743,高级,无,无,1.1335725398384966,12.943040412084015,0.08584988896308283,是,是,0.5786292856766008,0.6430587915714527,否,是,塔吊,13.043423749739905,0.272393107087195,0.341626747790671,0.8701868731128396,0.4394530706670516,1.1766642370183686,0.812344747919171
0.7798318071437921,0.19119727428564656,否,0.5882202131152883,0.6154463502645301,32.59260458672509,中级,无,无,1.5749633059022017,26.446642005093427,0.3565217427501725,是,是,0.3907920332748122,0.819448345012572,否,是,高支模,2.2180415017171096,0.23908017832724096,0.1882563313402663,0.6752693977982256,0.5970411356820036,1.262333575146017,0.5404901977706598
0.6243922724740109,0.1958626880661492,否,0.8367796276849233,0.6361679765056851,19.43280761836541,中级,无,无,5.796095697151031,24.736420342420484,0.36377389268358173,是,是,0.44671640743982655,0.2548120409337082,是,是,深基坑,3.3475163983734095,0.5138138369623607,0.5736678058157538,0.5936984214512481,0.5081050845353131,4.185111702448726,0.428463925527912
0.66126849963457,0.09025042100441844,否,0.6232846778116008,0.6207640924733006,15.944011379755345,中级,无,1次,8.201586811046582,20.869816475458883,0.05488829379113724,是,否,0.8052288778656365,0.9577289139717559,是,是,配电箱,28.74963693869291,0.6561334088139686,0.3794289838789736,0.8866431139699854,0.4112774159425697,4.614774674277385,0.5002226368152977
0.5788316925202232,0.2445738910726582,否,0.5957907682905506,0.5783817990477824,37.37505087347666,高级,无,无,4.6323626799858175,31.75628452072372,0.5529847199400978,是,是,0.77619869218775,0.962402165896978,是,是,车辆,14.029850689591935,0.6380201785206907,0.0,0.7703708012215245,0.2621542450802687,2.2602489889575113,0.3732218845379876
0.9510448121603462,0.2800177650136519,否,0.8037425288487885,0.750518669486991,20.13001821933541,中级,无,1次,2.7514444253756665,47.7203755321392,0.1706004738909778,是,是,0.1164956691030558,0.4601868747259214,是,是,塔吊,20.982885210857447,0.8885528357256711,0.11192880344469378,0.49201645931019106,0.7539865781276119,2.266186634077806,0.5145461157486173
0.7924226820941838,0.5190065627917778,否,0.7602007620797946,0.5768704088798646,13.217505451809593,中级,无,无,6.234289727581199,25.48138311875917,0.29578336069725364,否,是,0.6164881650741774,0.6121663197071378,是,是,高支模,19.82604032998941,0.5249384672297872,0.8125543261444865,0.913981810977582,0.450439932055335,2.8843305591832826,0.4620380343421998
0.9161982367419716,0.8214990632793077,否,0.7671337928677644,0.6224238997480118,0.9972749745508637,初级,无,无,0.6702637314447202,30.346669730028808,0.11969620336330142,是,是,0.6215399150515974,0.6527509709968969,是,是,塔吊,20.62381177419162,0.7973417386059403,0.30812229005148417,0.8191156569185422,0.49381837172937,1.434321221270805,0.7751232488905876
0.7064886914742834,0.6138119250231403,否,0.6929075081066325,0.5180147949010568,0.531182529031213,初级,无,无,0.1466925095883198,37.716549424739405,0.07548478965005447,是,是,0.24493017464906255,0.7686054930732814,是,否,配电箱,27.313079768167565,0.8698077710315171,0.7287319644540169,0.7722613316421155,0.6917608743285936,2.399556413247012,0.6089138713934733
0.9663106490690431,0.5593323795499383,否,0.8295837150902894,0.5777621036261762,16.560571153353084,初级,无,无,3.996170509781223,45.746044800332086,0.2567813535753917,是,是,0.9009412893641016,0.5360278963698167,是,否,配电箱,4.508119574916027,0.27914714601838136,0.5992300480535695,0.705138763555311,0.9763261469884094,1.5799076536517056,0.8652360727966191
0.6641414905404145,0.36345008308600685,否,0.6126764516062092,0.7687723316593578,10.723753897194879,初级,无,≥2次,3.3867641506367363,75.72912083472035,0.15379205258970916,是,是,0.5357299239532114,0.7479859789616984,是,是,塔吊,17.285760400392192,0.8607235988060289,0.43230581557176045,0.84984258559449,0.8097886542047632,3.335119551927721,0.8219721447835688
0.6893123470238525,0.7524806631310993,否,0.8913566753877705,0.3491850620284254,3.8627382857010666,初级,≥2次,无,0.7050205676932819,24.33424962109561,0.30586287073253665,否,是,0.9035767456052356,0.8379551685117096,是,是,高支模,7.3167908387260585,0.3336991475178025,0.16702032305815348,0.9325606828222436,0.40672122732384214,1.1025109606844383,0.640988901112604
0.33157090635450126,0.3100392909207881,否,0.6192317874340583,0.5977032440502794,19.328840653955652,中级,无,1次,4.0878276762668975,17.49602437272333,0.7214669234995654,是,是,0.3810609288605239,0.6797228011003107,是,是,配电箱,27.679247290473214,0.49994213971867857,1.7019687357870242e-12,0.6324404498957426,0.6605208849143475,2.2710636236916875,0.5577392892185455
0.38740735574096363,0.44845973299720027,否,0.7792270986210643,0.7734824975433412,3.4435521837811773,中级,无,1次,2.1802176095661707,22.99899937415223,0.5474537752390618,是,是,0.8941035727233267,0.23273303952238814,是,是,车辆,9.357418982291044,0.6584114392424064,0.24370707295994157,0.8573465750517381,0.8216801546658883,3.437979877156982,0.5636278079328717
0.2125051539445285,0.21765949351191907,否,0.6577751524477291,0.5653525606145199,4.4929937561097795,中级,1次,无,1.3265839926316403,51.674622615999645,0.07882437241558385,是,是,0.595381878002186,0.4925771004025819,是,是,塔吊,13.800883153853519,0.8634793566562208,0.06558681811777438,0.8590915668364962,0.782122365733313,5.527957563783444,0.7020806657037999
0.6104342738714507,0.34022924703432394,否,0.6086848744984203,0.46133811999876073,1.2749793357594308,中级,无,无,3.4281138711958192,53.61277335883784,0.44836691286138664,是,是,0.5413768460619124,0.668109154102747,是,是,深基坑,10.247316496215175,0.699447112590171,0.22989184266423615,0.8128209389358529,0.7046063730022013,4.11210668559562,0.5434308778712337
0.4229474141772845,0.40828543095185743,否,0.638981109004258,0.5525427318599084,12.60841964139418,高级,无,1次,5.461303504125681,27.5100370519574,0.5616863186576018,否,是,0.7982315268975632,0.29273611561087265,是,是,配电箱,2.9044508014823065,0.8552983513915212,0.13011667020206552,0.5776681909028624,0.4719855016864133,2.597058154321907,0.06467889956371513
0.28795501901708553,0.14526386168160071,否,0.7418714492142529,0.6447698106871642,20.30576999454471,中级,无,1次,6.635439554520417,23.76433020614096,0.13884724361071732,是,是,0.45364504609112166,0.8624016613944965,是,是,配电箱,9.776981626024714,0.47766899321557277,0.49659837603903584,0.9933562672316026,0.32071566399671186,3.9722210298655924,0.4226000021128261
0.5280062659990142,0.7584835824692882,否,0.7147685708077348,0.5900326974703016,35.40147265989841,中级,1次,≥2次,6.696801326179411,23.525197881403006,0.446473894324005,是,是,0.19737960830846865,0.7351781539148565,否,是,深基坑,0.4779928239550774,0.5794921627884244,1.512262185164857e-12,0.9808709726688929,0.8209314681392386,3.9119042354614875,0.5789451309408881
0.11585601233261836,0.38380357242413454,否,0.5697968446448263,0.4342211290748903,3.5944940462965267,初级,无,1次,2.869832048600074,20.642173720800493,0.046952807440096535,是,是,0.5105916811467822,0.7640342780303652,是,否,车辆,21.589850166903872,0.6797843250351471,0.0,0.47486469208246906,0.6144871293349835,0.7763297587182192,0.5118256924473455
0.5316675953447383,0.10617160744594223,否,0.7809510720050297,0.5514583843903534,3.8824746865908595,中级,无,无,7.799043992708903,23.27223223218492,0.12409214898608217,是,是,0.4568639387774604,0.8563585408501457,否,是,高支模,3.3753232502371415,0.7483457233890167,0.173166449375258,0.4317340454272096,0.5049286465297381,1.5520712907580965,0.6209910333071522
0.5533660595135969,0.5734174150799048,否,0.7270843665957614,0.6483331026417544,1.4984207082960572,高级,无,无,6.17025616200408,36.81120225440927,0.011024688878062058,是,是,0.6014557664348722,0.7148669800916394,否,是,配电箱,4.858259414114737,0.2314587056201872,0.47699103479470134,0.8470759339629627,0.7405457424463676,2.0138525016203523,0.5849707730942243
0.8225213507822556,0.31612811555651144,否,0.7831568121822239,0.6854345750836413,1.9224580945278378,中级,1次,无,7.497634876344819,13.93644600781538,0.030031311780121514,是,是,0.389686389298601,0.1772818340629911,是,是,塔吊,24.82303290050049,0.9144967178554868,0.5963673423572009,0.9806450598232935,0.8015184168573386,2.8931022973032983,0.6736048810322777
0.51683912124931,0.23902555867883218,否,0.7827653641518044,0.5853686042057763,19.51479769122497,高级,无,无,1.7239704236271791,40.24683153784841,0.23277185685891916,是,是,0.6724669968212865,0.7507564950718313,是,是,塔吊,5.380832617339225,0.9263419963422327,0.0,0.7636271797702605,0.7949363747447092,1.7565584322621872,0.24555202418567826
0.7773696129706112,0.19143713924250713,否,0.7430744672962946,0.7153533611660647,19.594261570494474,高级,无,1次,8.99592583271442,30.35144113222635,0.2644231651663792,是,是,0.6975430273649071,0.906288688921241,是,是,配电箱,34.21616839593858,0.8196246914181657,0.5810981501858565,0.8486677800584614,0.9580738028215555,0.2607116842257245,0.556726326058801
0.7628609186306906,0.45797768091238966,否,0.6916102165450428,0.6094411058704192,0.6560889736564699,高级,无,≥2次,6.809857982152607,20.717380340252884,0.6835587272245174,是,是,0.7108652392323969,0.8009854933854974,是,是,配电箱,13.391486211859267,0.3247375849550108,0.13910030262435927,0.8707090785564099,0.14395104133859654,3.5014940081620156,0.9259991279112315
0.9296364269686156,0.5030929518866218,否,0.8492695839517593,0.6890053981458849,5.379474209281698,初级,无,1次,4.103544314566534,75.34678157939034,0.30807604147785944,是,是,0.10108514701365666,0.7768741593183222,是,是,深基坑,4.0779883949726985,0.3089756257962044,0.08538814165880293,0.9205875893143369,0.8584077632826232,2.3843729444907282,0.7558253577826235
0.617636727764877,0.5979106121803742,否,0.7038731046892648,0.5284611409122704,4.418514688208363,高级,无,无,9.501775368407834,82.0045943658383,0.2803152258600803,是,是,0.5491287181397355,0.7957319387007205,否,否,车辆,8.520003130768197,0.705886717695312,0.27062229578279196,0.8579649125343225,0.9111318504141916,3.3081441187078897,0.8672468827232783
0.7353387817534256,0.2245143201174755,否,0.6831737477626171,0.5849437339968009,4.441084434471728,初级,无,无,4.852758226043079,20.481964230785888,0.22143827534253688,是,否,0.8669652686585272,0.4465167045384011,是,是,深基坑,24.29282519182625,0.8157722219821658,0.0,0.851202122232349,0.8525325972153882,3.407466794446604,0.8605061411024024
0.9170861853463996,0.2976336936326469,否,0.820981347200611,0.5793551652119828,4.052636034810113,中级,无,无,1.8425183501676656,59.083389952024234,0.13032093912622858,否,是,0.3578177826600026,0.5006474899730333,是,是,高支模,17.336538138226846,0.08385705697114208,0.3530904709378183,0.8081232397280945,0.6316823310351775,1.5132939248047381,0.7445971416234624
0.8427969281600446,0.23636969829716484,否,0.693749751576678,0.7748911026670412,11.265346329406986,初级,无,1次,0.25961027975426987,33.13751198715835,0.20120236822173132,否,是,0.6670190117970732,0.2929114275007367,是,是,高支模,8.63174460069976,0.4586644028982495,0.401437669550264,0.7676442906460659,0.5243284853357215,5.557183254210291,0.8205325027053381
0.7151715368299096,0.2141474779753399,否,0.5234903092393862,0.6481256380421028,19.233023028053907,初级,无,1次,6.071892762265634,46.42342951013485,0.6181311427594545,否,是,0.9360319179846932,0.8239561206801398,是,是,深基坑,4.810991203239103,0.2650729935304937,0.06120356553226018,0.8446639115019118,0.7519730391435394,3.6438039178948323,0.8366791170207629
0.7067945026444817,0.21779960289055428,否,0.5817541104916294,0.5351801532300621,28.04311755547694,无证,无,无,8.239757012634072,24.845578581579236,0.6643432691817274,是,是,0.35173403612373405,0.7604653019494839,是,是,高支模,5.4428218322892015,0.03670371618510871,0.6051303960672153,0.6163904843696051,0.7208468565080483,3.2840610004084976,0.7940791952192221
